"id","company","street","number","zipcode","city"
"1472330","Nemotors","Vrijthof","211","3571xd","Wijhe"
"7100331","Marshcoms","Mandenmakerslaan","228","1277mk","Blitterswijck"
"4082244","Phoenixworks","Steven Butendiekplateau","203","1712vr","Doesburg"
"4215525","Smartbridge","KW. Operettelaan","242","3274zz","Langeweg"
"8118327","Prime Brews","Jungfrau","62","2456ee","Kallenkote"
"9000169","Grasshopper Records","Auriollaan","13","3052jy","Halfweg"
"7842220","Pumpkin Navigations","Achter de Dom","25","2555ez","Lage Mierde"
"6225999","Corecords","Passaat","137","3152bv","Notter"
"5874810","Betarts","Tolsteegbrug","54","2485wn","Lexmond"
"9670941","Ecstaticorps","Bonistraat","120","1768nr","Lisserbroek"
"4851488","Slickorps","Muntbrug","80","3441yj","Driezum"
"1943753","Maplewell","Gloriantdreef","221","1378pg","Lengel"
"8856411","Worldbooks","Morgenstond","80","3210pe","Echten"
"6337295","Cliffmedia","Emmerich Kálmánlaan","219","3268lv","Slijkenburg"
"9124482","Cliff Microsystems","Proostwetering","159","2559my","Wapserveen"
"4936895","Hero Coms","Seringstraat","164","2826fs","Moorveld"
"4737728","Moon Microsystems","Brucknerlaan","211","3340go","Avenhorn"
"3817886","Berrycords","Aphroditedreef","97","1598nm","Rha"
"9183164","Summitechnologies","Boelesteinlaan","163","1607nz","Groot-Ammers"
"3829319","Gorillacoustics","Park de Koppel","95","1973mr","Lemele"
"4177188","Angelico","Van Heutszstraat","11","1630ja","Oldenzaal"
"9533174","Ghostpoly","Hogenhorstdreef","120","3063we","Rijen"
"6087466","Lemonrover","Notebomenlaan","231","1232uv","Oud Ootmarsum"
"2152651","Blossomman","Sparrendaal","153","2988zz","Westernieland"
"6623973","Iceberg Industries","Marinus van Tyrusviaduct","167","3059mj","Emmeloord"
"4024454","Great White Aviation","Hendrik Tollensstraat","167","2891ff","Hazerswoude-Rijndijk"
"7178434","Willow Security","Humberdreef","3","2605xp","Westdorp"
"9776126","Melonetworks","Driebergsebos","152","1603gu","Nijega"
"8958717","Dynamico","Gaag","193","2274ng","Almkerk"
"9856444","Bansheelectronis","Operettelaan","202","2709sh","Oene"
"9826263","Herolutions","Mr. Tripkade","179","1590pw","Zeeland"
"5914985","Pixypaw","Westkanaaldijk","143","2261rl","Schokland"
"4338344","Flowertronics","Aalscholverhof","194","1580gk","Wognum"
"5423235","Vortexshadow","Clarenburgplein","121","1468ff","Sint Maartensvlotbrug"
"9419519","Nimble ","Kranenburgerweg","58","2484lr","Akmarijp"
"1200427","Rush Microsystems","La Fontainestraat","15","2559kx","Buchten"
"2931735","Champion Softwares","Kees Valkensteinlaan","19","2168rj","Hendrik-Ido-Ambacht"
"9280371","Cycloration","Prof. Zonnebloemhof","59","2176pn","Vessem"
"7012581","Monarctronics","Poelhekkestraat","229","1305av","Brielle"
"6407863","Antelligence","Doornstraat","227","1371wx","Leiden"
"4017940","Cloverprises","Alexandre Lecocqsingel","19","2343ro","Eemnes"
"4258227","Mermaidshow","Neude","42","2259mf","Offingawier"
"5731184","Sunpaw","Simon Carmiggeltstraat","172","2009jn","Zonnemaire"
"6527202","Hatchworld","Groene Draecksingel","128","1723rv","Woudrichem"
"9648095","Pyramid Industries","Knopstraat","154","1277cn","Beek"
"6714301","Grasshopper Navigations","Hennepstraat","175","1887un","Culemborg"
"1985359","Aura Industries","Cupidodreef","10","2405ko","Schalkwijk"
"7301363","Mermedia","Vivaldiplantsoen","216","2551bt","Doornspijk"
"7339454","Squidustries","Veilinghaven","252","1384ue","Ter Aar"
"4065291","Grasshoproductions","Jan van der Doesstraat","79","1903eh","Ulicoten"
"7513150","High Tidustries","Orionstraat","31","3498oh","Bemelen"
"3809290","Beedleshine","Marburglaan","84","2305ls","Lith"
"6752644","Dragonwood","Lindehoeve","208","1954tq","De Cocksdorp"
"2691317","Crystalair","Slingeraklaan","82","3080zs","Smallebrugge"
"8250388","Omega Co.","Hudsondreef","131","1762oj","Berltsum"
"7088927","Lucky Coms","Lundlaan","10","2803rk","Harfsen"
"8589734","Tigress Microsystems","Carl Zellerhof","188","2251ll","Haarlo"
"5773080","Beedlectrics","Cederstraat","113","1018lc","Aldeboarn"
"1131757","Jupitelligence","Fanny Blankers-Koendreef","165","2085za","Oost West en Middelbeers"
"3379931","Mountelligence","Heksenberg","49","2029ur","Walem"
"4634391","Tucanterprises","Tjalkstraat","85","2637be","Oijen"
"1250198","Signgate","Mereveldseweg","134","2624kc","Simonshaven"
"5463129","Phoenixworth","Het Lint - Vleuten","19","1485tn","De Mortel"
"5214334","Worlddale","Vivaldiplantsoen","148","1137xc","Ravenstein"
"6954973","Wood Microsystems","Weltevredenstraat","100","2744vb","Rottum"
"2592577","Slick Systems","Jo ter Meulenhaghe","136","2814cy","Terschuur"
"1063191","Granite Limited","Oskar Nedbalhof","61","2325tc","Stevensweert"
"1455351","Wavigations","Nijldreef","20","1578ng","Moddergat"
"2899155","Globeworks","Mitch Leighhof","226","2507ak","Eibergen"
"7823015","Allico","Piet Heinstraat","147","1088hk","Grootschermer"
"8889127","Heroworks","Amerhof","215","3576cd","Schalsum"
"5832884","Jetstar","Van Rensselaerlaan","99","1494bw","Rolde"
"6353412","Peachhouse","Moskeeplein","75","2200yt","Ysbrechtum"
"7498860","Voyage Softwares","Kaaszwamsingel","28","2166qa","Tjerkwerd"
"1106740","Maze Corporation","Coloradodreef","45","2790lp","Ruurlo"
"3559899","Paragon Media","Marten Toonderstraat","90","3385dn","Nederweert-Eind"
"5224482","Questindustries","Nieuwewetering","187","3384xr","Halle"
"4499786","Tuliproductions","Palestrinastraat","38","2948nt","Kreileroord"
"3341250","Pixystems","Blindesteeg thans Springweg","227","2653jj","Den Hoorn"
"3960616","Wondershadow","Hof van Amsterdam","9","3321vg","Idaerd"
"4117296","Lemonshade","Lumeystraat","20","2810ff","Venhuizen"
"9941262","Aurashack","Papyrusdreef","173","2716xo","Molenschot"
"4863289","Deluge Acoustics","De Wetstraat","234","2022do","Bergentheim"
"1519040","Timber Acoustics","Ambonstraat","221","1882ct","Ysbrechtum"
"6966982","Pink Motors","Havikbrug","48","2110vm","Borgsweer"
"8209915","Tidustries","Patrimoniumstraat","206","2279ag","Spijk"
"6667155","Lagoonavigations","Waterlinieweg","236","1341hw","Aldtsjerk"
"5571137","Pinkorps","Komijnweg","234","2690rt","Terband"
"7032763","Karmarts","Carry van Bruggenstraat","227","1989br","Teroele"
"2367965","Motionmaster","Leonard Bernsteinkade","111","3321xx","Alteveer"
"7553797","Dwarfhive","Boven Clarenburg","226","1992mz","Zuidhorn"
"8684643","Cubehouse","Oasedreef","75","1496jy","Vorchten"
"4883776","Grasshopper Entertainment","Mendelssohnstraat","139","1367ap","Maassluis"
"6632162","Shade Corp","Buurkerkhof","77","3546lq","Uithuizermeeden"
"3471156","Motion Corporation","Errol Garnerstraat","204","1928pg","'s-Gravenhage"
"5965481","Bullimited","Jasondreef","207","1552tl","Rinsumageast"
"4262180","Equinetworks","Blindesteeg thans Springweg","104","2699mz","Vrouwenakker"
"2532823","Nimbletainment","Benschoplaan","180","3123nk","Koudum"
"5361013","Elitelligence","Birkhovenplaats","13","1468yl","'s-Gravenhage"
"4446907","Joyrover","Adriaan Mulderstraat","166","3077tz","Tienray"
"5701211","Crowaid","Kornalijnlaan","138","2796lh","Boxtel"
"2919942","Freakaid","Smaragdplein","60","1191sv","1e Exlo벭ond"
"2712009","Summit Enterprises","Mosterdweg","36","3232at","Vegelinsoord"
"2451476","Tucan Systems","Fanny Blankers-Koendreef","232","3568hu","Monster"
"3188843","Chief Limited","Dekhuyzenstraat","54","3500lt","Rotsterhaule"
"1019808","Starlightning","Presidentperenlaan","29","2155jb","Nieuwland"
"5202679","Happindustries","Schemering","61","1056kd","Kamerik"
"8221747","Shadowwell","Beukenburg","139","1970va","Kampen"
"7576087","Dragonsys","J.M. de Muinck Keizerlaan","139","1030im","Oosterend"
"2991087","Oysterbar","Paul Cézannehof","115","2483em","Numansdorp"
